Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,onyr,Coventry Coyotes (COC),Goals,2.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Goals,2.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Goals,2.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Goals,7.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Saves,3.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,onyr,Coventry Coyotes (COC),Saves,3.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,ChikenTwizler,Coventry Coyotes (COC),Saves,4.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,choww,Coventry Coyotes (COC),Saves,4.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Saves,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Saves,4.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,ChikenTwizler,Coventry Coyotes (COC),Shots,5.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Shots,10.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Shots,3.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,choww,Coventry Coyotes (COC),Shots,6.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),COC,onyr,Coventry Coyotes (COC),Shots,4.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Coventry Coyotes (COC),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Shots,8.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[BAD],Kappa,Winnipeg Wrath (WW),Assists,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HSCB],Pino,Winnipeg Wrath (WW),Assists,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[SPL],Northern,Nashville Knights (NSH),Assists,2.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[ATL],Qdub,Nashville Knights (NSH),Assists,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HIGH],Matt,Winnipeg Wrath (WW),Assists,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[NSH],Gerritt,Nashville Knights (NSH),Assists,4.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HIGH],Matt,Winnipeg Wrath (WW),Goals,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[BAD],Kappa,Winnipeg Wrath (WW),Goals,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HSCB],Pino,Winnipeg Wrath (WW),Goals,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[ATL],Qdub,Nashville Knights (NSH),Goals,3.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[NSH],Gerritt,Nashville Knights (NSH),Goals,6.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[SPL],Northern,Nashville Knights (NSH),Goals,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HSCB],Pino,Winnipeg Wrath (WW),Saves,9.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[ATL],Qdub,Nashville Knights (NSH),Saves,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[SPL],Northern,Nashville Knights (NSH),Saves,3.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[NSH],Gerritt,Nashville Knights (NSH),Saves,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[BAD],Kappa,Winnipeg Wrath (WW),Saves,0.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HIGH],Matt,Winnipeg Wrath (WW),Saves,6.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[NSH],Gerritt,Nashville Knights (NSH),Shots,14.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[BAD],Kappa,Winnipeg Wrath (WW),Shots,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[SPL],Northern,Nashville Knights (NSH),Shots,5.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[ATL],Qdub,Nashville Knights (NSH),Shots,6.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HSCB],Pino,Winnipeg Wrath (WW),Shots,1.00,
Open Division,Fri 21 Feb 2020 08:00 PM,Winnipeg Wrath (WW),Nashville Knights (NSH),[HIGH],Matt,Winnipeg Wrath (WW),Shots,3.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Assists,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[MIA],Rodeo,Richmond Rats (RR),Assists,4.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BAL],Delvige,Ontario Outliers (ONO),Assists,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[COW],Kspyre,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[ORL],Panther,Ontario Outliers (ONO),Assists,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Assists,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[MIA],Rodeo,Richmond Rats (RR),Goals,4.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Goals,2.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[COW],Kspyre,Richmond Rats (RR),Goals,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[ORL],Panther,Ontario Outliers (ONO),Goals,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Goals,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,3.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BAL],Delvige,Ontario Outliers (ONO),Goals,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BAL],Delvige,Ontario Outliers (ONO),Saves,2.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[COW],Kspyre,Richmond Rats (RR),Saves,3.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[ORL],Panther,Ontario Outliers (ONO),Saves,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Saves,2.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[MIA],Rodeo,Richmond Rats (RR),Saves,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Saves,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[MIA],Rodeo,Richmond Rats (RR),Shots,7.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[COW],Kspyre,Richmond Rats (RR),Shots,3.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[ORL],Panther,Ontario Outliers (ONO),Shots,0.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Shots,1.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Shots,3.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,4.00,
Pro Division,Fri 21 Feb 2020 09:30 PM,Richmond Rats (RR),Ontario Outliers (ONO),[BAL],Delvige,Ontario Outliers (ONO),Shots,4.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Assists,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[OKG],Renard_,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BKLN],qslvr,Ontario Outliers (ONO),Assists,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[VISA],Walster,Ontario Outliers (ONO),Assists,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[DEN],EW,Ontario Outliers (ONO),Assists,2.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BAL],Delvige,Ontario Outliers (ONO),Assists,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[VISA],Walster,Ontario Outliers (ONO),Goals,5.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BAL],Delvige,Ontario Outliers (ONO),Goals,2.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[DEN],EW,Ontario Outliers (ONO),Goals,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BKLN],qslvr,Ontario Outliers (ONO),Goals,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Goals,3.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[OKG],Renard_,St. Louis Storm (STL),Goals,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[OKG],Renard_,St. Louis Storm (STL),Saves,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Saves,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Saves,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BKLN],qslvr,Ontario Outliers (ONO),Saves,2.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[DEN],EW,Ontario Outliers (ONO),Saves,1.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[VISA],Walster,Ontario Outliers (ONO),Saves,3.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BAL],Delvige,Ontario Outliers (ONO),Saves,5.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BKLN],qslvr,Ontario Outliers (ONO),Shots,0.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[BAL],Delvige,Ontario Outliers (ONO),Shots,3.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[VISA],Walster,Ontario Outliers (ONO),Shots,6.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[DEN],EW,Ontario Outliers (ONO),Shots,2.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[OKG],Renard_,St. Louis Storm (STL),Shots,4.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Shots,8.00,
Pro Division,Fri 21 Feb 2020 10:00 PM,Ontario Outliers (ONO),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Shots,2.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Assists,3.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,2.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Assists,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Assists,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Goals,2.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,3.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Goals,0.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Goals,2.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Goals,3.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Saves,8.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Saves,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Saves,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Saves,1.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Saves,3.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Shots,4.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Shots,0.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Shots,6.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,6.00,
Pro Division,Sat 22 Feb 2020 03:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Shots,7.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[WW],Molly,Winnipeg Wrath (WW),Assists,2.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Assists,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[BAD],Kappa,Winnipeg Wrath (WW),Assists,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HUH],Duker,Portland Platypus (POP),Assists,3.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[POP],domikus,Portland Platypus (POP),Assists,6.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[COB],TyrantK,Portland Platypus (POP),Assists,3.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Goals,1.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[COB],TyrantK,Portland Platypus (POP),Goals,5.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[BAD],Kappa,Winnipeg Wrath (WW),Goals,2.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[WW],Molly,Winnipeg Wrath (WW),Goals,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[POP],domikus,Portland Platypus (POP),Goals,4.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HUH],Duker,Portland Platypus (POP),Goals,6.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[COB],TyrantK,Portland Platypus (POP),Saves,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[BAD],Kappa,Winnipeg Wrath (WW),Saves,5.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[WW],Molly,Winnipeg Wrath (WW),Saves,5.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HUH],Duker,Portland Platypus (POP),Saves,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[POP],domikus,Portland Platypus (POP),Saves,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Saves,3.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[COB],TyrantK,Portland Platypus (POP),Shots,11.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HUH],Duker,Portland Platypus (POP),Shots,10.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[BAD],Kappa,Winnipeg Wrath (WW),Shots,2.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[HIGH],Matt,Winnipeg Wrath (WW),Shots,1.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[WW],Molly,Winnipeg Wrath (WW),Shots,0.00,
Open Division,Sat 22 Feb 2020 08:00 PM,Portland Platypus (POP),Winnipeg Wrath (WW),[POP],domikus,Portland Platypus (POP),Shots,7.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[ATL],Qdub,Nashville Knights (NSH),Assists,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SCS],MDub,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],AIA,Nashville Knights (NSH),Assists,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],Northern,Nashville Knights (NSH),Assists,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SCS],MDub,Drumbo Cows (old) (COWS),Goals,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[ATL],Qdub,Nashville Knights (NSH),Goals,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],Northern,Nashville Knights (NSH),Goals,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],AIA,Nashville Knights (NSH),Goals,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Goals,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[ATL],Qdub,Nashville Knights (NSH),Saves,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Saves,0.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SCS],MDub,Drumbo Cows (old) (COWS),Saves,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],Northern,Nashville Knights (NSH),Saves,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],AIA,Nashville Knights (NSH),Saves,1.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Saves,2.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],AIA,Nashville Knights (NSH),Shots,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Shots,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SCS],MDub,Drumbo Cows (old) (COWS),Shots,5.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[ATL],Qdub,Nashville Knights (NSH),Shots,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[SPL],Northern,Nashville Knights (NSH),Shots,3.00,
Open Division,Sat 22 Feb 2020 09:00 PM,Nashville Knights (NSH),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Shots,3.00,
Pro Division,Sun 23 Feb 2020 08:00 PM,Honolulu Hootenannys (HUH),Chicago Sail (CHI2),[SASB],Autumnnn,Chicago Sail (CHI2),Assists,6.00,
