Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,4.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],Jambi,Honolulu Hootenannys (HUH),Goals,0.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],Jambi,Honolulu Hootenannys (HUH),Saves,2.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],FatLeft,Honolulu Hootenannys (HUH),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Saves,4.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,6.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Shots,3.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,4.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],Jambi,Honolulu Hootenannys (HUH),Shots,0.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],FatLeft,Honolulu Hootenannys (HUH),Shots,4.00,
Intermediate Division,Thu 07 May 2020 08:00 PM,Honolulu Hootenannys (HUH),Brooklyn Bandits (BKLN),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Shots,5.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[COW],Jaycer,Drumbo Cows (old) (COWS),Assists,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Assists,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Assists,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[TOR],Donut,Brooklyn Bandits (BKLN),Assists,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Assists,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[COW],Jaycer,Drumbo Cows (old) (COWS),Goals,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[TOR],Donut,Brooklyn Bandits (BKLN),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Goals,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[COW],Jaycer,Drumbo Cows (old) (COWS),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Saves,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Shots,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Shots,4.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[COW],Jaycer,Drumbo Cows (old) (COWS),Shots,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Brooklyn Bandits (BKLN),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Shots,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],systo_bfy,Bangor Yetis (BFY),Assists,5.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Assists,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],FatLeft,Honolulu Hootenannys (HUH),Assists,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BOS],Kacktus,Bangor Yetis (BFY),Assists,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],shudder_bfy,Bangor Yetis (BFY),Assists,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],Jambi,Honolulu Hootenannys (HUH),Assists,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],FatLeft,Honolulu Hootenannys (HUH),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BOS],Kacktus,Bangor Yetis (BFY),Goals,6.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],systo_bfy,Bangor Yetis (BFY),Goals,4.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],shudder_bfy,Bangor Yetis (BFY),Goals,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],Jambi,Honolulu Hootenannys (HUH),Goals,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Goals,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],FatLeft,Honolulu Hootenannys (HUH),Saves,0.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],shudder_bfy,Bangor Yetis (BFY),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],Jambi,Honolulu Hootenannys (HUH),Saves,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Saves,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],systo_bfy,Bangor Yetis (BFY),Saves,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BOS],Kacktus,Bangor Yetis (BFY),Saves,2.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BOS],Kacktus,Bangor Yetis (BFY),Shots,8.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Shots,3.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],shudder_bfy,Bangor Yetis (BFY),Shots,4.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],Jambi,Honolulu Hootenannys (HUH),Shots,1.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[BFY],systo_bfy,Bangor Yetis (BFY),Shots,5.00,
Intermediate Division,Thu 07 May 2020 08:30 PM,Honolulu Hootenannys (HUH),Bangor Yetis (BFY),[HUH],FatLeft,Honolulu Hootenannys (HUH),Shots,4.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,3.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Assists,1.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[HAM],Rick,Detroit Mighty Clucks (DMC),Assists,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[TOR],Donut,Brooklyn Bandits (BKLN),Assists,3.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[DMC],Reek,Detroit Mighty Clucks (DMC),Assists,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[CTH],b*tt,Detroit Mighty Clucks (DMC),Assists,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[TOR],Donut,Brooklyn Bandits (BKLN),Goals,5.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[CTH],b*tt,Detroit Mighty Clucks (DMC),Goals,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,2.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Goals,4.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[HAM],Rick,Detroit Mighty Clucks (DMC),Goals,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[DMC],Reek,Detroit Mighty Clucks (DMC),Goals,1.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Saves,1.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[CTH],b*tt,Detroit Mighty Clucks (DMC),Saves,1.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[DMC],Reek,Detroit Mighty Clucks (DMC),Saves,2.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[HAM],Rick,Detroit Mighty Clucks (DMC),Saves,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[CTH],b*tt,Detroit Mighty Clucks (DMC),Shots,0.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,5.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,2.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[BRB],EpicMan67,Brooklyn Bandits (BKLN),Shots,7.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[DMC],Reek,Detroit Mighty Clucks (DMC),Shots,2.00,
Intermediate Division,Thu 07 May 2020 09:00 PM,Brooklyn Bandits (BKLN),Detroit Mighty Clucks (DMC),[HAM],Rick,Detroit Mighty Clucks (DMC),Shots,0.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[COB],TyrantK,Portland Platypus (POP),Assists,1.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Assists,6.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[HUH],Duker,Portland Platypus (POP),Assists,1.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Assists,6.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[POP],WH Lazytrout,Portland Platypus (POP),Assists,2.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Assists,0.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[COB],TyrantK,Portland Platypus (POP),Goals,5.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Goals,11.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[HUH],Duker,Portland Platypus (POP),Goals,3.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[POP],WH Lazytrout,Portland Platypus (POP),Goals,0.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Goals,3.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Goals,6.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[HUH],Duker,Portland Platypus (POP),Saves,4.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Saves,3.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[POP],WH Lazytrout,Portland Platypus (POP),Saves,4.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[COB],TyrantK,Portland Platypus (POP),Saves,2.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Saves,3.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Saves,1.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[HUH],Duker,Portland Platypus (POP),Shots,5.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[POP],WH Lazytrout,Portland Platypus (POP),Shots,0.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Shots,6.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Shots,8.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[COB],TyrantK,Portland Platypus (POP),Shots,10.00,
Pro Division,Thu 07 May 2020 09:00 PM,Portland Platypus (POP),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Shots,16.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Assists,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Assists,0.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Assists,2.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Assists,2.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Assists,0.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Goals,5.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Goals,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Goals,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Goals,2.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Goals,2.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Saves,3.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Saves,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Saves,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Saves,2.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Saves,1.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Shots,3.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Shots,6.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Shots,3.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Shots,0.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Shots,4.00,
Open Division,Thu 07 May 2020 09:00 PM,Tokyo Ghoulz (OG) (TTG1),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Shots,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BOLT],Spleen,Chicago Sail (CHI2),Assists,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[VISA],Walster,Denver Omelets (DEN),Assists,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Assists,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BOLT],Spleen,Chicago Sail (CHI2),Goals,3.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[VISA],Walster,Denver Omelets (DEN),Goals,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Goals,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Goals,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[BOLT],Spleen,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[VISA],Walster,Denver Omelets (DEN),Saves,0.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Saves,10.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[NAP],vorq,Chicago Sail (CHI2),Saves,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Saves,2.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,3.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[SASB],Emi,Chicago Sail (CHI2),Shots,1.00,
Pro Division,Thu 07 May 2020 09:30 PM,Chicago Sail (CHI2),Denver Omelets (DEN),[DEN],Dyno Mike,Denver Omelets (DEN),Shots,7.00,
